4915,1121,1,201.159,585.353,2.29826,2.31471,-4.72658,39.1621,584.757,1,1732699532681
4916,1121,1,201.47,589.801,2.31071,2.3221,-4.71793,39.2721,584.973,1,1732699532681
4917,1121,1,203.691,587.53,2.32368,2.35059,-4.70454,39.3724,585.19,1,1732699532682
4918,1121,1,203.869,580.844,2.32201,2.34869,-4.67922,39.382,585.462,1,1732699532682
4919,1121,1,214.852,613.351,2.33163,2.29549,-4.62661,39.1989,584.287,1,1732699532682
4920,1121,1,238.959,632.208,2.34048,2.28809,-4.55622,39.1062,583.424,1,1732699532682
4921,1121,1,216.964,460.917,2.36423,2.30382,-4.25238,39.0877,588.03,1,1732699532287
4922,1121,1,216.703,458.982,2.36929,2.29608,-4.29015,39.1115,587.904,1,1732699532288
4923,1121,1,215.106,446.434,2.35991,2.32986,-4.32703,39.1104,587.714,1,1732699532288
4924,1121,1,214.246,445.708,2.37759,2.30789,-4.36896,39.0986,587.476,1,1732699532289
4925,1121,1,206.868,454.069,2.38417,2.31499,-4.53959,39.0502,586.396,1,1732699532289
4926,1121,1,199.138,483.886,2.35223,2.3403,-4.68973,38.9593,585.686,1,1732699532289
4927,1121,1,189.842,502.313,2.33087,2.33354,-4.61668,38.903,586.204,1,1732699532289
4928,1121,1,189.973,496.872,2.32788,2.33,-4.61691,38.823,586.168,1,1732699532290
4929,1121,1,190.625,505.263,2.33336,2.32384,-4.61975,38.8381,586.124,1,1732699532290
4930,1121,1,190.918,505.781,2.33794,2.34023,-4.61766,38.849,585.917,1,1732699532290
4931,1121,1,191.291,505.96,2.32806,2.32266,-4.60349,38.8713,585.835,1,1732699532290
4932,1121,1,191.789,503.564,2.33687,2.30817,-4.59589,39.013,585.881,1,1732699532317
4933,1121,1,814.529,536.339,2.33238,2.31758,-4.65921,39.2359,585.46,1,1732699532321
4934,1121,1,825.384,533.905,2.34451,2.3092,-4.7066,39.5858,585.155,1,1732699532339
4935,1121,1,0,0,2.4324,0,0,0,0,0,1732699532354
4936,1121,1,0,0,0,0,0,0,0,0,1732699532372
4937,1121,1,0,0,0,0,0,0,0,0,1732699532387
4938,1121,1,0,0,0,0,0,0,0,0,1732699532404
4939,1121,1,0,0,0,0,0,0,0,0,1732699532420
4940,1121,1,0,0,0,0,0,0,0,0,1732699532438
4941,1121,1,0,0,0,0,0,0,0,0,1732699532454
4942,1121,1,0,0,0,0,0,0,0,0,1732699532472
4943,1121,1,197.426,562.466,2.30026,2.21147,-4.70186,39.2419,585.036,1,1732699532488
4944,1121,1,834.553,602.426,2.31592,2.31221,-4.74075,39.3543,584.591,1,1732699532505
4945,1121,1,201.297,573.174,2.32318,2.3381,-4.77641,39.3391,584.13,1,1732699532522
4946,1121,1,204.428,592.813,2.31596,2.295,-4.81342,39.2044,583.941,1,1732699532681
4947,1121,1,203.878,591.891,2.29907,2.30331,-4.7451,39.1243,584.432,1,1732699532681
4948,1121,1,201.159,585.353,2.29826,2.31471,-4.72658,39.1621,584.757,1,1732699532681
4949,1121,1,201.47,589.801,2.31071,2.3221,-4.71793,39.2721,584.973,1,1732699532681
4950,1121,1,203.691,587.53,2.32368,2.35059,-4.70454,39.3724,585.19,1,1732699532682
4951,1121,1,203.869,580.844,2.32201,2.34869,-4.67922,39.382,585.462,1,1732699532682
4952,1121,1,214.852,613.351,2.33163,2.29549,-4.62661,39.1989,584.287,1,1732699532682
4953,1121,1,1012.81,725.594,2.34048,2.28809,-4.55622,39.1062,583.424,1,1732699532963
4954,1121,1,1014.87,709.605,2.32085,2.32062,-4.48066,39.1593,584.084,1,1732699532963
4955,1121,1,1010.23,703.945,2.31033,2.30717,-4.51623,39.164,584.092,1,1732699532963
4956,1121,1,1013.95,701.567,2.3373,2.30396,-4.51562,39.1885,584.223,1,1732699532963
4957,1121,1,1016.84,703.677,2.34068,2.30736,-4.50494,39.2145,584.386,1,1732699532963
4958,1121,1,1009.61,702.878,2.32086,2.30905,-4.49655,39.1895,584.421,1,1732699532963
4959,1121,1,1014.17,710.642,2.30731,2.30009,-4.51452,39.1039,584.304,1,1732699532963
4960,1121,1,1013.57,712.229,2.29541,2.27707,-4.52577,39.08,584.134,1,1732699532963
4961,1121,1,1014.82,718.407,2.28535,2.26126,-4.56071,39.0854,583.814,1,1732699532963
4962,1121,1,1021.14,715.417,2.30396,2.25587,-4.58453,39.0767,583.581,1,1732699532963
4963,1121,1,1062.1,641.672,2.29797,2.2506,-4.4677,39.0368,584.325,1,1732699532964
4964,1121,1,1098.41,572.391,2.3053,2.26048,-4.38831,38.9134,584.912,1,1732699532964
4965,1121,1,1129.52,480.929,2.28664,2.22264,-4.46001,38.8605,584.595,1,1732699532964
4966,1121,1,1124.23,480.413,2.27496,2.22069,-4.48116,38.8758,584.471,1,1732699532964
4967,1121,1,1137.01,487.204,2.26108,2.20523,-4.51246,38.8612,584.271,1,1732699532964
4968,1121,1,1142.54,470.637,2.26599,2.21373,-4.54027,38.8238,583.817,1,1732699532964
4969,1121,1,1132.22,478.39,2.25394,2.1993,-4.55906,38.7775,583.405,1,1732699532964
4970,1121,1,1130.12,488.162,2.25563,2.18567,-4.58415,38.7584,583.02,1,1732699532964
4971,1121,1,1135.41,495.348,2.23515,2.17427,-4.60638,38.7412,582.635,1,1732699532964
4972,1121,1,1128.2,463.003,2.22736,2.1868,-4.62876,38.7136,582.231,1,1732699532972
4973,1121,1,266.109,416.331,2.22969,2.20239,-4.6448,38.6796,581.898,1,1732699532988
4974,1121,1,649.116,249.091,2.22302,2.18767,-4.65583,38.6253,581.506,1,1732699533006
4975,1121,1,266.092,413.387,2.21764,2.17407,-4.56436,38.6421,581.792,1,1732699533022
4976,1121,1,1184.34,432.624,2.22163,2.13876,-4.46703,38.6441,581.058,1,1732699533039
4977,1121,1,304.988,371.326,2.22287,2.15088,-4.49416,38.7041,579.814,1,1732699533055
4978,1121,1,1295.75,426.451,2.20779,2.15874,-4.49563,38.8823,579.974,1,1732699533072
4979,1121,1,304.234,379.224,2.18988,2.1441,-4.48535,38.8401,580.168,1,1732699533089
4980,1121,1,1288.7,439.036,2.1814,2.1516,-4.47075,38.695,580.401,1,1732699533106
4981,1121,1,203.878,591.891,2.29907,2.30331,-4.7451,39.1243,584.432,1,1732699532681
4982,1121,1,201.159,585.353,2.29826,2.31471,-4.72658,39.1621,584.757,1,1732699532681
4983,1121,1,201.47,589.801,2.31071,2.3221,-4.71793,39.2721,584.973,1,1732699532681
4984,1121,1,203.691,587.53,2.32368,2.35059,-4.70454,39.3724,585.19,1,1732699532682
4985,1121,1,203.869,580.844,2.32201,2.34869,-4.67922,39.382,585.462,1,1732699532682
4986,1121,1,214.852,613.351,2.33163,2.29549,-4.62661,39.1989,584.287,1,1732699532682
4987,1121,1,1012.81,725.594,2.34048,2.28809,-4.55622,39.1062,583.424,1,1732699532963
4988,1121,1,1014.87,709.605,2.32085,2.32062,-4.48066,39.1593,584.084,1,1732699532963
4989,1121,1,1010.23,703.945,2.31033,2.30717,-4.51623,39.164,584.092,1,1732699532963
4990,1121,1,1013.95,701.567,2.3373,2.30396,-4.51562,39.1885,584.223,1,1732699532963
4991,1121,1,1016.84,703.677,2.34068,2.30736,-4.50494,39.2145,584.386,1,1732699532963
4992,1121,1,1009.61,702.878,2.32086,2.30905,-4.49655,39.1895,584.421,1,1732699532963
4993,1121,1,1014.17,710.642,2.30731,2.30009,-4.51452,39.1039,584.304,1,1732699532963
4994,1121,1,1013.57,712.229,2.29541,2.27707,-4.52577,39.08,584.134,1,1732699532963
4995,1121,1,1014.82,718.407,2.28535,2.26126,-4.56071,39.0854,583.814,1,1732699532963
4996,1121,1,1021.14,715.417,2.30396,2.25587,-4.58453,39.0767,583.581,1,1732699532963
4997,1121,1,1062.1,641.672,2.29797,2.2506,-4.4677,39.0368,584.325,1,1732699532964
4998,1121,1,1098.41,572.391,2.3053,2.26048,-4.38831,38.9134,584.912,1,1732699532964
4999,1121,1,1129.52,480.929,2.28664,2.22264,-4.46001,38.8605,584.595,1,1732699532964
5000,1121,1,1124.23,480.413,2.27496,2.22069,-4.48116,38.8758,584.471,1,1732699532964
5001,1121,1,1137.01,487.204,2.26108,2.20523,-4.51246,38.8612,584.271,1,1732699532964
5002,1121,1,1142.54,470.637,2.26599,2.21373,-4.54027,38.8238,583.817,1,1732699532964
5003,1121,1,1132.22,478.39,2.25394,2.1993,-4.55906,38.7775,583.405,1,1732699532964
5004,1121,1,1130.12,488.162,2.25563,2.18567,-4.58415,38.7584,583.02,1,1732699532964
5005,1121,1,1135.41,495.348,2.23515,2.17427,-4.60638,38.7412,582.635,1,1732699532964
5006,1121,1,1128.2,463.003,2.22736,2.1868,-4.62876,38.7136,582.231,1,1732699532972
5007,1121,1,266.109,416.331,2.22969,2.20239,-4.6448,38.6796,581.898,1,1732699532988
5008,1121,1,649.116,249.091,2.22302,2.18767,-4.65583,38.6253,581.506,1,1732699533006
5009,1121,1,266.092,413.387,2.21764,2.17407,-4.56436,38.6421,581.792,1,1732699533022
5010,1121,1,1184.34,432.624,2.22163,2.13876,-4.46703,38.6441,581.058,1,1732699533039
5011,1121,1,304.988,371.326,2.22287,2.15088,-4.49416,38.7041,579.814,1,1732699533055
5012,1121,1,1295.75,426.451,2.20779,2.15874,-4.49563,38.8823,579.974,1,1732699533072
5013,1121,1,304.234,379.224,2.18988,2.1441,-4.48535,38.8401,580.168,1,1732699533089
5014,1121,1,1288.7,439.036,2.1814,2.1516,-4.47075,38.695,580.401,1,1732699533106
5015,1121,1,303.457,382,2.19684,2.15636,-4.43652,38.5821,580.747,1,1732699533244
5016,1121,1,303.482,380.432,2.20976,2.14719,-4.41409,38.4106,581.139,1,1732699533244
5017,1121,1,303.603,377.968,2.20091,2.16338,-4.41256,38.3672,581.384,1,1732699533246
5018,1121,1,304.23,373.589,2.18439,2.19087,-4.40704,38.3842,581.713,1,1732699533246
5019,1121,1,305.451,375.618,2.20158,2.17699,-4.39149,38.418,582.039,1,1732699533246
5020,1121,1,304.84,381.192,2.21704,2.16168,-4.38478,38.541,582.256,1,1732699533246
5021,1121,1,304.092,375.998,2.20638,2.17464,-4.38267,38.71,582.397,1,1732699533246
5022,1121,1,304.368,368.793,2.21646,2.17195,-4.38665,38.7204,582.301,1,1732699533246
5023,1121,1,1277.92,416.944,2.21429,2.14948,-4.45225,38.4711,581.811,1,1732699533255
5024,1121,1,293.722,353.219,2.20251,2.16953,-4.50533,38.2805,581.438,1,1732699533272
5025,1121,1,286.798,353.269,2.20261,2.17046,-4.46645,38.2856,581.623,1,1732699533287
5026,1121,1,287.494,351.739,2.20699,2.15416,-4.44822,38.2456,581.199,1,1732699533306
5027,1121,1,286.913,353.689,2.20204,2.15298,-4.44091,38.2264,580.814,1,1732699533321
5028,1121,1,287.501,354.627,2.21786,2.15717,-4.42133,38.1834,580.677,1,1732699533339
5029,1121,1,288.285,361.179,2.20009,2.13774,-4.39952,38.1175,580.623,1,1732699533354
5030,1121,1,289.657,367.035,2.18674,2.1284,-4.37797,38.018,580.677,1,1732699533372
5031,1121,1,290.436,360.613,2.17599,2.13695,-4.36961,37.9983,580.653,1,1732699533388
5032,1121,1,710.955,206.622,2.21552,2.12517,-4.35233,38.0117,580.645,1,1732699533405
5033,1121,1,293.8,341.189,2.23857,2.1162,-4.24943,38.0496,581.231,1,1732699533421
5034,1121,1,752.476,220.174,2.18988,2.14523,-4.11492,37.9984,580.017,1,1732699533439
5035,1121,1,352.254,421.288,2.16534,2.19585,-4.03601,37.8685,578.733,1,1732699533455
5036,1121,1,866.593,239.936,2.16995,2.2,-3.95648,37.8335,579.61,1,1732699533472
5037,1121,1,353.713,415.079,2.1638,2.1859,-3.96758,37.8186,580.021,1,1732699533488
5038,1121,1,1489.45,492.392,2.15411,2.17705,-3.95178,37.848,580.371,1,1732699533506
5039,1121,1,349.231,422.347,2.15059,2.18088,-3.94107,37.8895,580.627,1,1732699533521
5040,1121,1,1482.91,478.909,2.15225,2.1933,-3.93316,37.9221,580.922,1,1732699533539
5041,1121,1,1014.87,709.605,2.32085,2.32062,-4.48066,39.1593,584.084,1,1732699532963
5042,1121,1,1010.23,703.945,2.31033,2.30717,-4.51623,39.164,584.092,1,1732699532963
5043,1121,1,1013.95,701.567,2.3373,2.30396,-4.51562,39.1885,584.223,1,1732699532963
5044,1121,1,1016.84,703.677,2.34068,2.30736,-4.50494,39.2145,584.386,1,1732699532963
5045,1121,1,1009.61,702.878,2.32086,2.30905,-4.49655,39.1895,584.421,1,1732699532963
5046,1121,1,1014.17,710.642,2.30731,2.30009,-4.51452,39.1039,584.304,1,1732699532963
5047,1121,1,1013.57,712.229,2.29541,2.27707,-4.52577,39.08,584.134,1,1732699532963
5048,1121,1,1014.82,718.407,2.28535,2.26126,-4.56071,39.0854,583.814,1,1732699532963
5049,1121,1,1021.14,715.417,2.30396,2.25587,-4.58453,39.0767,583.581,1,1732699532963
5050,1121,1,1062.1,641.672,2.29797,2.2506,-4.4677,39.0368,584.325,1,1732699532964
5051,1121,1,1098.41,572.391,2.3053,2.26048,-4.38831,38.9134,584.912,1,1732699532964
5052,1121,1,1129.52,480.929,2.28664,2.22264,-4.46001,38.8605,584.595,1,1732699532964
5053,1121,1,1124.23,480.413,2.27496,2.22069,-4.48116,38.8758,584.471,1,1732699532964
5054,1121,1,1137.01,487.204,2.26108,2.20523,-4.51246,38.8612,584.271,1,1732699532964
5055,1121,1,1142.54,470.637,2.26599,2.21373,-4.54027,38.8238,583.817,1,1732699532964
5056,1121,1,1132.22,478.39,2.25394,2.1993,-4.55906,38.7775,583.405,1,1732699532964
5057,1121,1,1130.12,488.162,2.25563,2.18567,-4.58415,38.7584,583.02,1,1732699532964
5058,1121,1,1135.41,495.348,2.23515,2.17427,-4.60638,38.7412,582.635,1,1732699532964
5059,1121,1,1128.2,463.003,2.22736,2.1868,-4.62876,38.7136,582.231,1,1732699532972
5060,1121,1,266.109,416.331,2.22969,2.20239,-4.6448,38.6796,581.898,1,1732699532988
5061,1121,1,649.116,249.091,2.22302,2.18767,-4.65583,38.6253,581.506,1,1732699533006
5062,1121,1,266.092,413.387,2.21764,2.17407,-4.56436,38.6421,581.792,1,1732699533022
5063,1121,1,1184.34,432.624,2.22163,2.13876,-4.46703,38.6441,581.058,1,1732699533039
5064,1121,1,304.988,371.326,2.22287,2.15088,-4.49416,38.7041,579.814,1,1732699533055
5065,1121,1,1295.75,426.451,2.20779,2.15874,-4.49563,38.8823,579.974,1,1732699533072
5066,1121,1,304.234,379.224,2.18988,2.1441,-4.48535,38.8401,580.168,1,1732699533089
5067,1121,1,1288.7,439.036,2.1814,2.1516,-4.47075,38.695,580.401,1,1732699533106
5068,1121,1,303.457,382,2.19684,2.15636,-4.43652,38.5821,580.747,1,1732699533244
5069,1121,1,303.482,380.432,2.20976,2.14719,-4.41409,38.4106,581.139,1,1732699533244
5070,1121,1,303.603,377.968,2.20091,2.16338,-4.41256,38.3672,581.384,1,1732699533246
5071,1121,1,304.23,373.589,2.18439,2.19087,-4.40704,38.3842,581.713,1,1732699533246
5072,1121,1,305.451,375.618,2.20158,2.17699,-4.39149,38.418,582.039,1,1732699533246
5073,1121,1,304.84,381.192,2.21704,2.16168,-4.38478,38.541,582.256,1,1732699533246
5074,1121,1,304.092,375.998,2.20638,2.17464,-4.38267,38.71,582.397,1,1732699533246
5075,1121,1,304.368,368.793,2.21646,2.17195,-4.38665,38.7204,582.301,1,1732699533246
5076,1121,1,1277.92,416.944,2.21429,2.14948,-4.45225,38.4711,581.811,1,1732699533255
5077,1121,1,293.722,353.219,2.20251,2.16953,-4.50533,38.2805,581.438,1,1732699533272
5078,1121,1,286.798,353.269,2.20261,2.17046,-4.46645,38.2856,581.623,1,1732699533287
5079,1121,1,287.494,351.739,2.20699,2.15416,-4.44822,38.2456,581.199,1,1732699533306
5080,1121,1,286.913,353.689,2.20204,2.15298,-4.44091,38.2264,580.814,1,1732699533321
5081,1121,1,287.501,354.627,2.21786,2.15717,-4.42133,38.1834,580.677,1,1732699533339
5082,1121,1,288.285,361.179,2.20009,2.13774,-4.39952,38.1175,580.623,1,1732699533354
5083,1121,1,289.657,367.035,2.18674,2.1284,-4.37797,38.018,580.677,1,1732699533372
5084,1121,1,290.436,360.613,2.17599,2.13695,-4.36961,37.9983,580.653,1,1732699533388
5085,1121,1,710.955,206.622,2.21552,2.12517,-4.35233,38.0117,580.645,1,1732699533405
5086,1121,1,293.8,341.189,2.23857,2.1162,-4.24943,38.0496,581.231,1,1732699533421
5087,1121,1,752.476,220.174,2.18988,2.14523,-4.11492,37.9984,580.017,1,1732699533439
5088,1121,1,352.254,421.288,2.16534,2.19585,-4.03601,37.8685,578.733,1,1732699533455
5089,1121,1,866.593,239.936,2.16995,2.2,-3.95648,37.8335,579.61,1,1732699533472
5090,1121,1,353.713,415.079,2.1638,2.1859,-3.96758,37.8186,580.021,1,1732699533488
5091,1121,1,1489.45,492.392,2.15411,2.17705,-3.95178,37.848,580.371,1,1732699533506
5092,1121,1,349.231,422.347,2.15059,2.18088,-3.94107,37.8895,580.627,1,1732699533521
5093,1121,1,1482.91,478.909,2.15225,2.1933,-3.93316,37.9221,580.922,1,1732699533539
5094,1121,1,349.04,423.748,2.15823,2.21117,-3.91576,37.9122,581.272,1,1732699533682
5095,1121,1,347.859,428.849,2.16574,2.18364,-3.89788,37.8863,581.563,1,1732699533682
5096,1121,1,349.084,433.052,2.16878,2.17755,-3.9014,37.8777,581.729,1,1732699533682
5097,1121,1,356.354,434.55,2.1701,2.18556,-3.88185,37.864,581.337,1,1732699533682
5098,1121,1,383.892,447.787,2.18706,2.21411,-3.64945,37.938,582.227,1,1732699533682
5099,1121,1,391.079,462.489,2.18517,2.22368,-3.49741,38.0291,583.539,1,1732699533682
5100,1121,1,391.969,465.968,2.18871,2.22585,-3.54594,38.0377,583.6,1,1732699533682
5101,1121,1,303.457,382,2.19684,2.15636,-4.43652,38.5821,580.747,1,1732699533244
5102,1121,1,303.482,380.432,2.20976,2.14719,-4.41409,38.4106,581.139,1,1732699533244
5103,1121,1,303.603,377.968,2.20091,2.16338,-4.41256,38.3672,581.384,1,1732699533246
5104,1121,1,304.23,373.589,2.18439,2.19087,-4.40704,38.3842,581.713,1,1732699533246
5105,1121,1,305.451,375.618,2.20158,2.17699,-4.39149,38.418,582.039,1,1732699533246
5106,1121,1,304.84,381.192,2.21704,2.16168,-4.38478,38.541,582.256,1,1732699533246
5107,1121,1,304.092,375.998,2.20638,2.17464,-4.38267,38.71,582.397,1,1732699533246
5108,1121,1,304.368,368.793,2.21646,2.17195,-4.38665,38.7204,582.301,1,1732699533246
5109,1121,1,1277.92,416.944,2.21429,2.14948,-4.45225,38.4711,581.811,1,1732699533255
5110,1121,1,293.722,353.219,2.20251,2.16953,-4.50533,38.2805,581.438,1,1732699533272
5111,1121,1,286.798,353.269,2.20261,2.17046,-4.46645,38.2856,581.623,1,1732699533287
5112,1121,1,287.494,351.739,2.20699,2.15416,-4.44822,38.2456,581.199,1,1732699533306
5113,1121,1,286.913,353.689,2.20204,2.15298,-4.44091,38.2264,580.814,1,1732699533321
5114,1121,1,287.501,354.627,2.21786,2.15717,-4.42133,38.1834,580.677,1,1732699533339
5115,1121,1,288.285,361.179,2.20009,2.13774,-4.39952,38.1175,580.623,1,1732699533354
5116,1121,1,289.657,367.035,2.18674,2.1284,-4.37797,38.018,580.677,1,1732699533372
5117,1121,1,290.436,360.613,2.17599,2.13695,-4.36961,37.9983,580.653,1,1732699533388
5118,1121,1,710.955,206.622,2.21552,2.12517,-4.35233,38.0117,580.645,1,1732699533405
5119,1121,1,293.8,341.189,2.23857,2.1162,-4.24943,38.0496,581.231,1,1732699533421
5120,1121,1,752.476,220.174,2.18988,2.14523,-4.11492,37.9984,580.017,1,1732699533439
5121,1121,1,352.254,421.288,2.16534,2.19585,-4.03601,37.8685,578.733,1,1732699533455
5122,1121,1,866.593,239.936,2.16995,2.2,-3.95648,37.8335,579.61,1,1732699533472
5123,1121,1,353.713,415.079,2.1638,2.1859,-3.96758,37.8186,580.021,1,1732699533488
5124,1121,1,1489.45,463.669,2.15411,2.17705,-3.95178,37.848,580.371,1,1732699533506
5125,1121,1,349.231,422.347,2.15059,2.18088,-3.94107,37.8895,580.627,1,1732699533521
5126,1121,1,349.874,417.271,2.15225,2.1933,-3.93316,37.9221,580.922,1,1732699533682
5127,1121,1,349.04,423.748,2.15823,2.21117,-3.91576,37.9122,581.272,1,1732699533682
5128,1121,1,347.859,428.849,2.16574,2.18364,-3.89788,37.8863,581.563,1,1732699533682
5129,1121,1,349.084,433.052,2.16878,2.17755,-3.9014,37.8777,581.729,1,1732699533682
5130,1121,1,356.354,434.55,2.1701,2.18556,-3.88185,37.864,581.337,1,1732699533682
5131,1121,1,383.892,447.787,2.18706,2.21411,-3.64945,37.938,582.227,1,1732699533682
5132,1121,1,391.079,462.489,2.18517,2.22368,-3.49741,38.0291,583.539,1,1732699533682
5133,1121,1,955.262,275.322,2.18871,2.22585,-3.54594,38.0377,583.6,1,1732699533902
5134,1121,1,952.998,273.25,2.18542,2.22116,-3.51548,38.0585,583.669,1,1732699533902
5135,1121,1,945.383,271.077,2.19402,2.20929,-3.49661,38.0382,583.721,1,1732699533902
5136,1121,1,946.168,265.876,2.2016,2.23198,-3.46806,37.8948,583.851,1,1732699533903
5137,1121,1,949.003,265.605,2.1877,2.23404,-3.43719,37.7936,584.048,1,1732699533903
5138,1121,1,947.709,270.679,2.18385,2.22443,-3.40429,37.8385,584.403,1,1732699533903
5139,1121,1,951.555,268.599,2.20929,2.23846,-3.38081,37.9785,584.715,1,1732699533903
5140,1121,1,951.349,270.014,2.20197,2.24625,-3.34163,38.2026,585.002,1,1732699533903
5141,1121,1,945.306,266.504,2.19203,2.23586,-3.38311,38.3356,584.892,1,1732699533903
5142,1121,1,939.458,260.195,2.21725,2.21986,-3.41594,38.295,584.851,1,1732699533903
5143,1121,1,929.603,261.399,2.20944,2.21713,-3.34972,38.2295,585.438,1,1732699533903
5144,1121,1,931.915,257.491,2.21361,2.23137,-3.3025,38.1208,585.595,1,1732699533903
5145,1121,1,927.137,251.296,2.23509,2.22987,-3.2411,37.9885,585.894,1,1732699533903
5146,1121,1,922.766,253.78,2.22182,2.24406,-3.17576,37.8609,586.234,1,1732699533903
5147,1121,1,922.483,256.522,2.2097,2.25958,-3.18674,37.8258,586.151,1,1732699533903
5148,1121,1,1607.59,471.246,2.21794,2.23624,-3.16769,37.9091,586.331,1,1732699533905
5149,1121,1,378.83,437.896,2.2164,2.24596,-3.17245,38.0832,586.338,1,1732699533921
5150,1121,1,377.688,438.962,2.21515,2.26097,-3.16145,38.3665,586.501,1,1732699533938
5151,1121,1,1607.04,479.007,2.2249,2.26875,-3.16221,38.3629,586.535,1,1732699533954
5152,1121,1,381.337,446.429,2.21251,2.25705,-3.15056,38.0306,586.576,1,1732699533972
5153,1121,1,1627.31,478.603,2.22549,2.25308,-3.15184,37.866,586.531,1,1732699533987
5154,1121,1,384.087,449.471,2.23158,2.2681,-3.12957,37.9157,586.691,1,1732699534005
5155,1121,1,932.841,267.371,2.23938,2.29245,-3.12407,37.9449,586.81,1,1732699534020
5156,1121,1,383.188,446.551,2.25769,2.29395,-3.10712,37.9886,587.017,1,1732699534038
5157,1121,1,384.993,445.196,2.27785,2.29572,-3.10008,38.0233,587.191,1,1732699534054
5158,1121,1,1632.95,509.958,2.28203,2.29376,-3.08594,38.0273,587.36,1,1732699534072
5159,1121,1,381.772,443.927,2.28119,2.30077,-3.08251,38.0083,587.456,1,1732699534088
5160,1121,1,918.778,266.075,2.26352,2.32474,-3.06876,37.9989,587.4,1,1732699534105
5161,1121,1,349.04,423.748,2.15823,2.21117,-3.91576,37.9122,581.272,1,1732699533682
5162,1121,1,347.859,428.849,2.16574,2.18364,-3.89788,37.8863,581.563,1,1732699533682
5163,1121,1,349.084,433.052,2.16878,2.17755,-3.9014,37.8777,581.729,1,1732699533682
5164,1121,1,356.354,434.55,2.1701,2.18556,-3.88185,37.864,581.337,1,1732699533682
5165,1121,1,383.892,447.787,2.18706,2.21411,-3.64945,37.938,582.227,1,1732699533682
5166,1121,1,391.079,462.489,2.18517,2.22368,-3.49741,38.0291,583.539,1,1732699533682
5167,1121,1,955.262,275.322,2.18871,2.22585,-3.54594,38.0377,583.6,1,1732699533902
5168,1121,1,952.998,273.25,2.18542,2.22116,-3.51548,38.0585,583.669,1,1732699533902
5169,1121,1,945.383,271.077,2.19402,2.20929,-3.49661,38.0382,583.721,1,1732699533902
5170,1121,1,946.168,265.876,2.2016,2.23198,-3.46806,37.8948,583.851,1,1732699533903
5171,1121,1,949.003,265.605,2.1877,2.23404,-3.43719,37.7936,584.048,1,1732699533903
5172,1121,1,947.709,270.679,2.18385,2.22443,-3.40429,37.8385,584.403,1,1732699533903
5173,1121,1,951.555,268.599,2.20929,2.23846,-3.38081,37.9785,584.715,1,1732699533903
5174,1121,1,951.349,270.014,2.20197,2.24625,-3.34163,38.2026,585.002,1,1732699533903
5175,1121,1,945.306,266.504,2.19203,2.23586,-3.38311,38.3356,584.892,1,1732699533903
5176,1121,1,939.458,260.195,2.21725,2.21986,-3.41594,38.295,584.851,1,1732699533903
5177,1121,1,929.603,261.399,2.20944,2.21713,-3.34972,38.2295,585.438,1,1732699533903
5178,1121,1,931.915,257.491,2.21361,2.23137,-3.3025,38.1208,585.595,1,1732699533903
5179,1121,1,927.137,251.296,2.23509,2.22987,-3.2411,37.9885,585.894,1,1732699533903
5180,1121,1,922.766,253.78,2.22182,2.24406,-3.17576,37.8609,586.234,1,1732699533903
5181,1121,1,922.483,256.522,2.2097,2.25958,-3.18674,37.8258,586.151,1,1732699533903
5182,1121,1,1607.59,471.246,2.21794,2.23624,-3.16769,37.9091,586.331,1,1732699533905
5183,1121,1,378.83,437.896,2.2164,2.24596,-3.17245,38.0832,586.338,1,1732699533921
5184,1121,1,377.688,438.962,2.21515,2.26097,-3.16145,38.3665,586.501,1,1732699533938
5185,1121,1,1607.04,479.007,2.2249,2.26875,-3.16221,38.3629,586.535,1,1732699533954
5186,1121,1,381.337,446.429,2.21251,2.25705,-3.15056,38.0306,586.576,1,1732699533972
5187,1121,1,1627.31,478.603,2.22549,2.25308,-3.15184,37.866,586.531,1,1732699533987
5188,1121,1,384.087,449.471,2.23158,2.2681,-3.12957,37.9157,586.691,1,1732699534005
5189,1121,1,932.841,267.371,2.23938,2.29245,-3.12407,37.9449,586.81,1,1732699534020
5190,1121,1,383.188,446.551,2.25769,2.29395,-3.10712,37.9886,587.017,1,1732699534038
5191,1121,1,384.993,445.196,2.27785,2.29572,-3.10008,38.0233,587.191,1,1732699534054
5192,1121,1,1632.95,509.958,2.28203,2.29376,-3.08594,38.0273,587.36,1,1732699534072
5193,1121,1,381.772,443.927,2.28119,2.30077,-3.08251,38.0083,587.456,1,1732699534088
5194,1121,1,918.778,266.075,2.26352,2.32474,-3.06876,37.9989,587.4,1,1732699534105
5195,1121,1,376.106,447.5,2.27951,2.35631,-3.06869,38.0072,587.316,1,1732699534225
5196,1121,1,377.311,440.069,2.30835,2.33247,-3.05872,38.039,587.192,1,1732699534225
5197,1121,1,377.923,449.887,2.32492,2.32607,-3.08048,38.0181,586.917,1,1732699534225
5198,1121,1,377.807,456.136,2.31793,2.35895,-3.09109,37.9962,586.777,1,1732699534225
5199,1121,1,378.502,452.492,2.32539,2.38174,-3.12096,37.9801,586.521,1,1732699534225
5200,1121,1,380.045,456.088,2.31651,2.36859,-3.14859,37.9833,586.426,1,1732699534225
5201,1121,1,377.006,452.382,2.31909,2.35866,-3.1385,38.0119,586.53,1,1732699534225
5202,1121,1,1591.63,492.59,2.30763,2.37791,-3.14297,38.0496,586.734,1,1732699534238
